,param1,param2,param3,param4,param5,param6,param7
727,0.7243958115577698,190.72787475585938,19.241987228393555,-16.137420654296875,4.578948974609375,8.779052734375,2.77935791015625
728,0.6975412964820862,294.4305114746094,8.267141342163086,0.568145751953125,5.206695556640625,0.009674072265625,-5.7845458984375
729,0.6975412964820862,294.4305114746094,8.267141342163086,0.765777587890625,1.87249755859375,1.664947509765625,-4.30316162109375
730,0.6975412964820862,294.4305114746094,8.267141342163086,-0.122467041015625,0.00054931640625,0.0543212890625,0.06756591796875
731,0.7494525909423828,289.1065673828125,7.340672016143799,-0.122467041015625,0.00054931640625,0.0543212890625,0.06756591796875
732,0.7243958115577698,190.72787475585938,19.241987228393555,-15.964645385742188,-12.96441650390625,18.115631103515625,10.813385009765623
733,0.7243958115577698,190.72787475585938,19.241987228393555,-11.470794677734375,7.9897003173828125,19.949249267578125,-16.468231201171875
734,0.7244094014167786,221.36170959472656,18.280261993408203,15.648666381835938,2.279510498046875,-18.265869140625,0.33770751953125
735,0.7495057582855225,286.03216552734375,6.853895664215088,-0.122467041015625,0.00054931640625,0.0543212890625,0.06756591796875
736,0.726388692855835,215.8477325439453,20.561687469482425,9.03961181640625,11.321197509765625,-15.09051513671875,-5.270355224609375
737,0.7276179790496826,200.44126892089844,20.975801467895508,0.144287109375,19.610260009765625,-9.282135009765623,-10.47247314453125
738,0.7246457934379578,225.8019561767578,17.57143211364746,19.25885009765625,3.733184814453125,-14.182037353515625,-8.810028076171875
739,0.7248655557632446,202.7884979248047,17.445270538330078,1.75811767578125,22.517654418945312,-4.193649291992188,-20.0821533203125
740,0.7248539924621582,193.85443115234372,16.904857635498047,-10.75048828125,12.826858520507812,17.607284545898438,-19.68359375
741,0.7266781330108643,203.6703338623047,20.7905216217041,-4.3948822021484375,-19.05184936523437,-8.47552490234375,31.92228698730469
742,0.7263987064361572,207.3996734619141,20.725765228271484,0.254730224609375,-20.740936279296875,-10.584625244140623,31.07089233398437
743,0.7248539924621582,193.85443115234372,16.904857635498047,-7.02618408203125,15.246856689453125,-0.123046875,-8.09765625
744,0.7243958115577698,190.72787475585938,19.241987228393555,-8.829055786132812,-2.925277709960937,13.938018798828125,-2.1836700439453125
745,0.7248775362968445,213.34765625,16.64710807800293,0.0599365234375,-20.183807373046875,6.7459564208984375,13.37786865234375
746,0.7248895168304443,221.23471069335938,15.185138702392578,13.461639404296875,-10.230926513671877,-20.035186767578125,16.804473876953125
747,0.7266788482666016,212.43392944335938,19.84553337097168,5.1226654052734375,-14.697784423828125,-2.7307281494140625,12.305862426757812
748,0.7243958115577698,190.72787475585938,19.241987228393555,-11.30792236328125,17.639495849609375,17.258560180664062,-23.59013366699219
749,0.7244094014167786,221.36170959472656,18.280261993408203,13.459930419921875,-15.577392578125,-9.783279418945312,11.900726318359375
750,0.7244094014167786,221.36170959472656,18.280261993408203,16.137954711914062,-15.051849365234375,-6.517623901367188,5.431549072265625
751,0.7248597145080566,198.32064819335938,17.825119018554688,-1.916778564453125,-12.53826904296875,4.7181396484375,9.736968994140623
752,0.7248715162277222,207.94384765625,17.125600814819336,1.196533203125,-17.52349853515625,-12.476516723632812,28.80352783203125
753,0.7248597145080566,198.32064819335938,17.825119018554688,3.98773193359375,2.31207275390625,-4.797515869140625,-1.502288818359375
754,0.7248775362968445,213.34765625,16.64710807800293,1.8597869873046875,-19.420150756835934,-17.844085693359375,35.40447998046875
755,0.7247054576873779,216.4501037597656,17.191963195800778,4.823287963867188,-21.80455017089844,-23.04331970214844,40.02458190917969
756,0.7278981804847717,225.0229339599609,20.63555908203125,19.91635131835937,-14.240264892578125,-13.162338256835938,7.48626708984375
757,0.7246457934379578,225.8019561767578,17.57143211364746,17.825515747070312,-3.057220458984375,-14.881423950195312,0.11309814453125
758,0.7248775362968445,213.34765625,16.64710807800293,5.476486206054688,16.427627563476562,-16.020721435546875,-5.883392333984375
759,0.7246457934379578,225.8019561767578,17.57143211364746,18.856185913085934,0.3584136962890625,-11.536849975585938,-7.677734375
760,0.7266767024993896,195.1394195556641,20.198095321655273,-7.0981292724609375,19.14453125,13.10723876953125,-25.15364074707031
761,0.7248775362968445,213.34765625,16.64710807800293,7.422454833984375,6.991912841796875,-11.18707275390625,-3.227264404296875
762,0.7266767024993896,195.1394195556641,20.198095321655273,-4.5721282958984375,21.625274658203125,-6.8050079345703125,-10.248138427734377
763,0.7248715162277222,207.94384765625,17.125600814819336,-3.89031982421875,46.43331909179688,-31.936431884765625,-10.6065673828125
764,0.7266767024993896,195.1394195556641,20.198095321655273,-5.8580322265625,21.12290954589844,0.5622406005859375,-15.827163696289062
765,0.7266767024993896,195.1394195556641,20.198095321655273,-9.03057861328125,18.87460327148437,5.3932952880859375,-15.237289428710938
